Id,Mean,Std,Problems,TMnonouverts
160,2.126126126126126,0.756475718996971,"[(6, 'Trop nombreux : 20>16')]","[17, 5, 14, 29]"
161,2.072072072072072,0.7869031081203345,"[(20, 'Trop nombreux : 11>8'), '2 non attribué', '43 non attribué']","[17, 14, 5, 29]"
162,2.072072072072072,0.7811316968436159,"['191 non attribué', (20, 'Trop nombreux : 19>8')]","[5, 26, 17, 14]"
163,2.1531531531531534,0.7393062444239946,"[(6, 'Trop nombreux : 20>16')]","[14, 17, 5]"
164,2.121621621621621,0.8007807734531345,"[(2, 'Trop nombreux : 8>6'), '147 non attribué', (25, 'Trop nombreux : 5>4'), '35 non attribué']","[17, 14, 5]"
165,2.108108108108108,0.8331519104621987,"[(20, 'Trop nombreux : 15>8'), '200 non attribué', '50 non attribué', '105 non attribué', '229 non attribué', '70 non attribué']","[5, 14]"
166,2.045045045045045,0.7889208780403245,"['105 non attribué', '229 non attribué']","[5, 14, 17]"
167,2.1171171171171173,0.8319278025011886,"[(20, 'Trop nombreux : 14>8'), '78 non attribué', '186 non attribué', '162 non attribué', '43 non attribué', '35 non attribué']","[5, 14]"
168,2.1531531531531534,0.7924781932931759,"[(20, 'Trop nombreux : 9>8'), (6, 'Trop nombreux : 22>16'), '167 non attribué']","[5, 26, 14]"
169,2.09009009009009,0.7734221953755526,"[(6, 'Trop nombreux : 18>16'), (2, 'Trop nombreux : 8>6'), '35 non attribué']","[5, 14]"
170,2.135135135135135,0.8181923181249441,"['228 non attribué', (27, 'Trop nombreux : 9>5'), (2, 'Trop nombreux : 7>6'), (3, 'Pas assez : 2<3.0')]","[5, 14]"
171,2.135135135135135,0.7549113577940474,"[(20, 'Trop nombreux : 19>8'), '43 non attribué']","[14, 5, 17]"
172,2.058558558558558,0.8190015407218109,"[(27, 'Trop nombreux : 6>5'), (6, 'Trop nombreux : 17>16'), '196 non attribué', '120 non attribué', '186 non attribué', '73 non attribué']","[5, 14]"
173,2.1621621621621623,0.7963780059341011,"[(6, 'Trop nombreux : 17>16'), '2 non attribué', '196 non attribué']","[14, 5, 26]"
174,2.0765765765765765,0.7777976746020019,"['43 non attribué', (1, 'Pas assez : 1<3.0')]","[5, 14, 17, 26]"
175,1.990990990990991,0.8292775626631712,"['174 non attribué', (7, 'Trop nombreux : 15>12'), '50 non attribué', '186 non attribué']","[14, 5]"
176,2.112612612612613,0.7964419879703689,"[(27, 'Trop nombreux : 9>5'), '2 non attribué', '229 non attribué', '70 non attribué']","[17, 14, 5]"
177,2.1576576576576576,0.8169083700062963,"[(27, 'Trop nombreux : 9>5'), '133 non attribué', '186 non attribué']","[5, 14, 26]"
178,2.126126126126126,0.8574097276295587,"['143 non attribué', '174 non attribué', (20, 'Trop nombreux : 15>8'), '200 non attribué']","[29, 17, 5, 26, 14]"
179,2.13963963963964,0.8034742748070984,"['50 non attribué', '196 non attribué', (27, 'Trop nombreux : 12>5'), '147 non attribué']","[14, 5, 17]"
180,2.103603603603604,0.8630607354694844,"[(6, 'Trop nombreux : 18>16'), '50 non attribué', '196 non attribué', '229 non attribué', '200 non attribué', '68 non attribué']","[5, 14]"
181,2.1171171171171173,0.8319278025011886,"[(27, 'Trop nombreux : 10>5'), '133 non attribué', '186 non attribué', '43 non attribué', '167 non attribué']","[14, 17, 5]"
182,2.103603603603604,0.8089351615256727,"['186 non attribué', '70 non attribué']","[14, 5]"
183,2.09009009009009,0.761631370669714,"[(20, 'Trop nombreux : 16>8'), '147 non attribué', (15, 'Pas assez : 4<6.0')]","[17, 14, 5]"
184,2.1981981981981984,0.7881454240230691,"[(6, 'Trop nombreux : 20>16'), (2, 'Trop nombreux : 7>6')]","[17, 14, 5]"
185,2.121621621621621,0.8064115704079748,"[(20, 'Trop nombreux : 18>8'), (13, 'Trop nombreux : 13>12'), (19, 'Trop nombreux : 3>2')]","[14, 5]"
186,1.963963963963964,0.823060483671462,"['2 non attribué', '105 non attribué', '186 non attribué', '43 non attribué', '70 non attribué']","[14, 5, 17]"
187,1.9774774774774773,0.8262858822580399,"['2 non attribué', '105 non attribué', '161 non attribué', (19, 'Trop nombreux : 3>2'), '43 non attribué', '35 non attribué']","[17, 14, 5]"
188,2.1621621621621623,0.7733167742348221,"['228 non attribué', (27, 'Trop nombreux : 6>5'), (6, 'Trop nombreux : 22>16')]","[17, 5, 14, 26]"
189,2.216216216216216,0.8005134710249451,"[(27, 'Trop nombreux : 13>5'), '153 non attribué', '43 non attribué']","[14, 5]"
190,2.1171171171171173,0.8098794808808483,"['50 non attribué', (20, 'Trop nombreux : 18>8'), '43 non attribué', '183 non attribué']","[5, 26, 14]"
191,2.0855855855855854,0.8166089076336228,"[(20, 'Trop nombreux : 18>8'), '50 non attribué', '186 non attribué', (31, 'Pas assez : 3<4.0')]","[5, 17, 26, 14]"
192,2.063063063063063,0.7876797851721572,"['2 non attribué', '68 non attribué', '70 non attribué']","[5, 14, 26]"
193,2.0495495495495497,0.8084814964567331,"[(7, 'Trop nombreux : 15>12')]","[26, 14, 17, 5]"
194,2.2117117117117115,0.8267297772903762,"['78 non attribué', '105 non attribué', '104 non attribué', '51 non attribué', (27, 'Trop nombreux : 11>5'), '167 non attribué']","[14, 5, 26]"
195,2.0495495495495497,0.8195986076270692,"['51 non attribué', (27, 'Trop nombreux : 6>5'), '186 non attribué', (2, 'Trop nombreux : 8>6'), '43 non attribué', '167 non attribué']","[14, 17, 5]"
196,2.072072072072072,0.7694590179486329,"[(7, 'Trop nombreux : 14>12'), (2, 'Trop nombreux : 9>6'), '43 non attribué']","[5, 29, 17, 14]"
197,2.1621621621621623,0.7674431963066027,"[(6, 'Trop nombreux : 19>16'), '200 non attribué']","[14, 5]"
198,2.036036036036036,0.777836981466073,"['24 non attribué', '186 non attribué', (20, 'Trop nombreux : 15>8'), (25, 'Trop nombreux : 5>4'), (2, 'Trop nombreux : 8>6'), '43 non attribué']","[8, 5, 17, 14]"
199,2.121621621621621,0.8175568288499391,"['51 non attribué', (27, 'Trop nombreux : 9>5'), '50 non attribué']","[14, 26, 17, 5]"
200,2.1621621621621623,0.7849320867592706,"[(20, 'Trop nombreux : 11>8'), '4 non attribué', (27, 'Trop nombreux : 11>5')]","[5, 17, 14]"
201,2.103603603603604,0.7746466633366658,"[(6, 'Trop nombreux : 19>16')]","[5, 17, 14]"
202,2.0675675675675675,0.7844255657897979,"[(20, 'Trop nombreux : 11>8'), '105 non attribué', '190 non attribué', (27, 'Trop nombreux : 10>5')]","[14, 5, 26, 17]"
203,2.099099099099099,0.8288350321366262,"['196 non attribué', '186 non attribué', '43 non attribué']","[5, 14, 17, 26]"
204,2.171171171171171,0.7772078330901726,"[(2, 'Trop nombreux : 7>6')]","[14, 17, 5]"
205,2.1171171171171173,0.8042729634870093,"[(20, 'Trop nombreux : 9>8'), (2, 'Trop nombreux : 7>6'), '4 non attribué', (27, 'Trop nombreux : 11>5'), '14 non attribué', '43 non attribué', '35 non attribué']","[14, 5, 17]"
206,2.121621621621621,0.7481990933777554,"[(27, 'Trop nombreux : 6>5'), (7, 'Trop nombreux : 15>12'), (2, 'Trop nombreux : 11>6')]","[14, 5, 29]"
207,2.054054054054054,0.8330051124854692,"[(20, 'Trop nombreux : 11>8'), '190 non attribué', '174 non attribué', (27, 'Trop nombreux : 9>5'), '186 non attribué']","[5, 14]"
208,2.0225225225225225,0.8371665943707141,"[(27, 'Trop nombreux : 7>5'), '2 non attribué', '43 non attribué', '105 non attribué', '186 non attribué', '14 non attribué', '35 non attribué', (11, 'Trop nombreux : 7>6')]","[5, 14, 17, 26]"
209,2.121621621621621,0.8120033218180283,"[(6, 'Trop nombreux : 18>16'), '50 non attribué', '196 non attribué', '120 non attribué', '229 non attribué', (3, 'Pas assez : 2<3.0'), '68 non attribué']","[14, 17, 5]"
210,2.1171171171171173,0.8264708674955219,"['228 non attribué', (20, 'Trop nombreux : 14>8'), (2, 'Trop nombreux : 7>6'), (19, 'Trop nombreux : 3>2'), '35 non attribué']","[14, 5]"
211,2.1621621621621623,0.8132448890725005,"[(6, 'Trop nombreux : 19>16')]","[14, 17, 5]"
212,2.126126126126126,0.8029032964667868,"[(20, 'Trop nombreux : 17>8'), '200 non attribué', '147 non attribué', (3, 'Pas assez : 2<3.0')]","[14, 5, 26]"
213,2.0495495495495497,0.7741729054797652,"[(27, 'Trop nombreux : 8>5'), (7, 'Trop nombreux : 16>12'), (32, 'Pas assez : 1<3.0'), (15, 'Pas assez : 4<6.0'), (19, 'Trop nombreux : 3>2')]","[14, 26, 5, 17]"
214,2.1666666666666665,0.8261378642448637,"[(6, 'Trop nombreux : 19>16'), '2 non attribué', '196 non attribué', '120 non attribué', '68 non attribué']","[14, 5, 26]"
215,2.121621621621621,0.777850083312701,"[(6, 'Trop nombreux : 18>16'), (19, 'Trop nombreux : 3>2'), (2, 'Trop nombreux : 7>6'), '35 non attribué']","[14, 26, 17, 5]"
216,2.072072072072072,0.7869031081203346,"[(7, 'Trop nombreux : 19>12')]","[5, 14, 17, 29]"
217,2.112612612612613,0.7675095904442579,"[(20, 'Trop nombreux : 16>8'), (1, 'Pas assez : 1<3.0'), (11, 'Trop nombreux : 7>6')]","[5, 14]"
218,2.13963963963964,0.8311556888183304,"[(2, 'Trop nombreux : 7>6'), '35 non attribué']","[14, 5, 17]"
219,2.2387387387387387,0.7912040393515345,"[(20, 'Trop nombreux : 17>8')]","[17, 5, 14, 26]"
220,2.108108108108108,0.8111368632260447,"['51 non attribué', '73 non attribué', '196 non attribué']","[14, 5]"
221,2.0765765765765765,0.7950588304542311,"[(7, 'Trop nombreux : 15>12')]","[14, 5, 17]"
222,2.058558558558558,0.7851527756881226,"['2 non attribué', '153 non attribué', (28, 'Pas assez : 1<2.0'), '43 non attribué']","[5, 14, 26, 17]"
223,2.09009009009009,0.835301983483672,"['2 non attribué', '105 non attribué', (32, 'Pas assez : 1<3.0')]","[14, 5]"
224,2.018018018018018,0.8559822172422555,"['200 non attribué', '50 non attribué', '196 non attribué', '120 non attribué', '229 non attribué']","[14, 5, 17]"
225,2.0945945945945947,0.8044376735641999,"['30 non attribué', (27, 'Trop nombreux : 11>5'), '2 non attribué', '186 non attribué', '43 non attribué']","[14, 5]"
226,2.121621621621621,0.828552180559849,"['194 non attribué', (20, 'Trop nombreux : 15>8'), '200 non attribué', '35 non attribué']","[17, 5, 14, 26, 29]"
227,2.09009009009009,0.8188895422123722,"[(27, 'Trop nombreux : 6>5'), '120 non attribué', '133 non attribué', '68 non attribué', '167 non attribué']","[5, 17, 29, 14]"
228,2.108108108108108,0.7942252134106665,"[(2, 'Trop nombreux : 7>6'), '153 non attribué']","[5, 14, 29, 17]"
229,2.1576576576576576,0.8001187185158061,"['97 non attribué', '174 non attribué', (27, 'Trop nombreux : 10>5'), '105 non attribué']","[17, 14, 5]"
230,2.0855855855855854,0.8276168531016577,"['50 non attribué', '30 non attribué', '217 non attribué', (27, 'Trop nombreux : 6>5'), (6, 'Trop nombreux : 22>16'), '68 non attribué', '167 non attribué']","[17, 14, 5]"
231,2.027027027027027,0.845102574399809,"[(6, 'Trop nombreux : 18>16'), '2 non attribué', '196 non attribué', '120 non attribué', '229 non attribué']","[5, 14]"
232,2.018018018018018,0.7900052348985384,"['104 non attribué', '161 non attribué', (27, 'Trop nombreux : 10>5'), (2, 'Trop nombreux : 8>6'), (3, 'Pas assez : 2<3.0')]","[5, 14, 17, 29]"
233,2.099099099099099,0.7896955705886475,"[(7, 'Trop nombreux : 13>12')]","[14, 17, 5, 29]"
234,2.1531531531531534,0.7633955842595211,"['50 non attribué', (20, 'Trop nombreux : 17>8'), (19, 'Trop nombreux : 3>2')]","[5, 14, 17]"
235,2.027027027027027,0.7839967155192474,"[(7, 'Trop nombreux : 15>12'), (19, 'Trop nombreux : 3>2'), '43 non attribué']","[14, 5, 17]"
236,2.135135135135135,0.7367101443983813,"[(19, 'Trop nombreux : 3>2'), (6, 'Trop nombreux : 22>16'), (18, 'Pas assez : 1<2.0')]","[14, 5]"
237,2.1486486486486487,0.8018490920936296,[],"[14, 17, 26, 5]"
238,2.126126126126126,0.7858144706037581,"[(6, 'Trop nombreux : 21>16')]","[14, 17, 5]"
239,2.1981981981981984,0.7823831770001496,"['30 non attribué', (20, 'Trop nombreux : 16>8'), '186 non attribué', '43 non attribué']","[5, 17, 14]"
240,2.108108108108108,0.7942252134106665,"[(27, 'Trop nombreux : 8>5'), (2, 'Trop nombreux : 9>6'), '43 non attribué', '35 non attribué']","[5, 14, 17]"
241,2.054054054054054,0.8165465058157809,"['161 non attribué', (7, 'Trop nombreux : 15>12'), '73 non attribué', '183 non attribué']","[5, 17, 14]"
242,2.1621621621621623,0.7963780059341011,"['145 non attribué', (20, 'Trop nombreux : 17>8'), '167 non attribué']","[5, 17, 14]"
243,2.0855855855855854,0.8221313044655548,"['196 non attribué', '229 non attribué', (2, 'Trop nombreux : 9>6'), '70 non attribué']","[5, 14, 17]"
244,2.027027027027027,0.8610154949384784,"['2 non attribué', '78 non attribué', '105 non attribué', '43 non attribué', '70 non attribué']","[17, 14, 5]"
245,2.0855855855855854,0.8054505326308168,"['190 non attribué', (20, 'Trop nombreux : 18>8'), '50 non attribué']","[5, 14, 17]"
246,2.0945945945945947,0.7581040697715146,"[(2, 'Trop nombreux : 7>6')]","[5, 17, 14]"
247,2.130630630630631,0.8049949037575448,"['196 non attribué', (2, 'Trop nombreux : 7>6'), '70 non attribué']","[5, 17, 14]"
248,2.058558558558558,0.7735407769855775,"[(27, 'Trop nombreux : 8>5'), (7, 'Trop nombreux : 18>12'), (25, 'Trop nombreux : 5>4')]","[32, 5, 14, 17]"
249,2.099099099099099,0.7839447177267498,"['174 non attribué', (20, 'Trop nombreux : 16>8'), '50 non attribué', '105 non attribué']","[17, 14, 5, 29]"
250,2.058558558558558,0.8245079123091277,"['24 non attribué', '174 non attribué', (20, 'Trop nombreux : 18>8'), '2 non attribué', '105 non attribué', (19, 'Trop nombreux : 3>2'), '73 non attribué', (32, 'Pas assez : 1<3.0')]","[14, 17, 5]"
251,2.0675675675675675,0.812756013230862,"['51 non attribué', '30 non attribué', '186 non attribué', (27, 'Trop nombreux : 10>5')]","[14, 5, 17]"
252,2.045045045045045,0.8280969557349607,"[(20, 'Trop nombreux : 12>8'), '2 non attribué', '105 non attribué']","[17, 5, 14]"
253,2.103603603603604,0.7976694478549707,"[(20, 'Trop nombreux : 14>8'), '50 non attribué']","[17, 5, 14, 26]"
254,2.072072072072072,0.8095774185289923,"[(32, 'Pas assez : 1<3.0'), '43 non attribué', '167 non attribué']","[14, 5, 17]"
255,2.018018018018018,0.8399739489817525,"['51 non attribué', '217 non attribué', (27, 'Trop nombreux : 8>5'), '120 non attribué']","[14, 5]"
256,2.103603603603604,0.8033220535980014,"['51 non attribué', (27, 'Trop nombreux : 8>5'), '105 non attribué', (19, 'Trop nombreux : 3>2'), '43 non attribué']","[14, 17, 5]"
257,2.0675675675675675,0.8238154432603442,"[(6, 'Trop nombreux : 18>16'), '196 non attribué', '229 non attribué', (1, 'Pas assez : 1<3.0')]","[5, 14, 29, 26]"
258,2.18018018018018,0.7751595742672911,"['4 non attribué', (27, 'Trop nombreux : 10>5'), '162 non attribué', (2, 'Trop nombreux : 7>6'), '147 non attribué', (3, 'Pas assez : 2<3.0')]","[17, 5, 14, 26]"
259,2.121621621621621,0.7893986949703476,"[(6, 'Trop nombreux : 22>16'), '147 non attribué', '68 non attribué']","[5, 17, 14, 26]"
260,2.121621621621621,0.8064115704079748,"[(20, 'Trop nombreux : 12>8'), '73 non attribué', '68 non attribué']","[17, 5, 14]"
261,2.0765765765765765,0.7950588304542311,"[(20, 'Trop nombreux : 19>8'), (18, 'Pas assez : 1<2.0')]","[14, 26, 5]"
262,2.0225225225225225,0.8152599657211407,['50 non attribué'],"[5, 17, 14]"
263,2.108108108108108,0.7769455375702022,"[(20, 'Trop nombreux : 14>8')]","[17, 5, 29, 14]"
264,2.099099099099099,0.754533267439808,"['191 non attribué', (20, 'Trop nombreux : 15>8')]","[5, 14, 17]"
265,2.0495495495495497,0.808481496456733,"[(27, 'Trop nombreux : 8>5'), (7, 'Trop nombreux : 16>12'), '50 non attribué', '133 non attribué', '186 non attribué']","[5, 14, 17, 26]"
266,2.13963963963964,0.8034742748070984,"[(6, 'Trop nombreux : 19>16'), '68 non attribué']","[5, 14, 17]"
267,2.036036036036036,0.8393913753717447,"[(6, 'Trop nombreux : 19>16'), '2 non attribué', '196 non attribué', '133 non attribué', '143 non attribué', '229 non attribué', (25, 'Trop nombreux : 5>4')]","[5, 14, 17]"
268,2.0675675675675675,0.778635790667876,"[(2, 'Trop nombreux : 8>6'), '43 non attribué']","[5, 17, 14, 29]"
269,2.0495495495495497,0.779995808536583,"[(6, 'Trop nombreux : 21>16'), '196 non attribué', '120 non attribué', '68 non attribué']","[5, 17, 14]"
270,2.103603603603604,0.8200461225223118,"[(6, 'Trop nombreux : 17>16'), '229 non attribué', (2, 'Trop nombreux : 7>6'), (3, 'Pas assez : 2<3.0'), '35 non attribué']","[14, 5, 29]"
271,2.130630630630631,0.7705310847342124,"['120 non attribué', '229 non attribué']","[14, 5, 17]"
272,2.112612612612613,0.7615912274102535,"['228 non attribué', (20, 'Trop nombreux : 9>8'), (6, 'Trop nombreux : 19>16')]","[14, 5, 17]"
273,2.072072072072072,0.7635557651847168,"[(20, 'Trop nombreux : 19>8'), '70 non attribué']","[5, 26, 14, 17]"
274,2.207207207207208,0.8085193116017014,"['196 non attribué', (20, 'Trop nombreux : 17>8'), '43 non attribué']","[5, 14, 26]"
275,2.103603603603604,0.7976694478549707,"[(20, 'Trop nombreux : 9>8'), (7, 'Trop nombreux : 18>12')]","[14, 5, 17, 29]"
276,2.063063063063063,0.7876797851721572,"[(27, 'Trop nombreux : 6>5'), (6, 'Trop nombreux : 18>16'), '68 non attribué']","[17, 5, 14]"
277,2.121621621621621,0.828552180559849,"['50 non attribué', (6, 'Trop nombreux : 23>16'), '68 non attribué']","[14, 5]"
278,2.1171171171171173,0.7872138708948209,"[(2, 'Trop nombreux : 7>6'), (8, 'Pas assez : 1<4.0'), '35 non attribué']","[17, 29, 5, 14]"
279,2.0765765765765765,0.7893470530302839,"[(20, 'Trop nombreux : 11>8'), '30 non attribué', (27, 'Trop nombreux : 9>5'), '147 non attribué', '73 non attribué']","[17, 14, 5]"
280,2.036036036036036,0.78938578480206,"[(20, 'Trop nombreux : 13>8'), '2 non attribué', '43 non attribué']","[14, 5, 17, 29]"
281,2.0765765765765765,0.7777976746020019,"[(7, 'Trop nombreux : 13>12'), (19, 'Trop nombreux : 3>2')]","[5, 17, 14, 29]"
282,2.1171171171171173,0.7756327294653673,"[(20, 'Trop nombreux : 10>8'), '30 non attribué', '217 non attribué', (27, 'Trop nombreux : 10>5'), (13, 'Trop nombreux : 13>12')]","[28, 17, 14, 5]"
283,2.108108108108108,0.8222180722870905,"['104 non attribué', '51 non attribué', '161 non attribué', (27, 'Trop nombreux : 12>5'), '43 non attribué']","[5, 17, 14]"
284,2.018018018018018,0.81814249366805,"[(27, 'Trop nombreux : 8>5'), (7, 'Trop nombreux : 16>12'), '43 non attribué']","[28, 17, 5, 14]"
285,1.963963963963964,0.8119907710498862,"[(27, 'Trop nombreux : 6>5'), (7, 'Trop nombreux : 14>12'), '50 non attribué', '105 non attribué', '186 non attribué']","[14, 5, 17]"
286,2.058558558558558,0.7965955238903089,"['51 non attribué', (27, 'Trop nombreux : 10>5'), '43 non attribué', '35 non attribué']","[14, 5, 29, 26, 17]"
287,2.0765765765765765,0.8119531175814391,"[(20, 'Trop nombreux : 16>8'), '105 non attribué', '162 non attribué', '167 non attribué']","[5, 14, 17]"
288,2.175675675675676,0.8132072936727591,"['145 non attribué', (20, 'Trop nombreux : 15>8'), '105 non attribué', '200 non attribué', (32, 'Pas assez : 1<3.0')]","[5, 14]"
289,2.0855855855855854,0.7998129698620859,['194 non attribué'],"[14, 5, 17]"
290,2.081081081081081,0.7974522228289,"[(27, 'Trop nombreux : 7>5'), (7, 'Trop nombreux : 17>12')]","[5, 17, 14, 10, 29, 26]"
291,2.1936936936936937,0.7978227475580878,"[(20, 'Trop nombreux : 9>8'), '30 non attribué', (27, 'Trop nombreux : 12>5'), '120 non attribué', (13, 'Trop nombreux : 14>12'), (10, 'Pas assez : 1<2.0')]","[14, 5, 29, 17]"
